wave cflux
10115.399999999841 5.561852536281652e-14
10115.99999999984 6.405691364643504e-14
10116.599999999838 6.366637936522455e-14
10117.199999999839 6.089252942208332e-14
10117.79999999984 5.770295486139674e-14
10118.399999999838 5.623954323820553e-14
10118.999999999836 5.965958360537875e-14
10119.599999999837 6.169820344458909e-14
10120.199999999837 6.266981249201139e-14
10120.799999999836 5.955756145149729e-14
10121.399999999834 5.79819933487272e-14
10121.999999999834 5.6335387133769725e-14
10122.599999999835 5.79155338731362e-14
10123.199999999833 6.173365770266231e-14
10123.799999999832 6.252202895963804e-14
10124.399999999832 6.251373311895263e-14
10124.999999999833 5.828537513944527e-14
10125.599999999831 5.792876960997e-14
10126.19999999983 5.794777279414165e-14
10126.79999999983 5.802849926917972e-14
10127.39999999983 6.020681686424892e-14
10127.999999999829 6.096296275274636e-14
10128.599999999828 6.199514143216092e-14
10129.199999999828 6.034656840669993e-14
10129.799999999828 6.058238788492968e-14
10130.399999999827 6.079077408358024e-14
10130.999999999825 6.142201776422498e-14
10131.599999999826 6.322190983758117e-14
10132.199999999826 6.271897047262177e-14
10132.799999999825 6.269216992665417e-14
10133.399999999823 6.130490360080581e-14
10133.999999999824 6.163052847671878e-14
10134.599999999824 6.268843832300504e-14
10135.199999999822 6.45828368269017e-14
10135.799999999821 6.385952828818695e-14
10136.399999999821 6.11120617272868e-14
10136.999999999822 5.836581616438011e-14
10137.59999999982 5.76988331990754e-14
10138.199999999819 5.959801150989342e-14
10138.79999999982 6.174419860417442e-14
10139.39999999982 6.474224588647612e-14
10139.999999999818 6.135517204161004e-14
10140.599999999817 5.852516677868117e-14
10141.199999999817 5.783607752400254e-14
10141.799999999817 5.709713741576267e-14
10142.399999999816 5.5405333522739715e-14
10142.999999999814 5.3511293737296215e-14
10143.599999999815 5.520202655715737e-14
10144.199999999815 5.490485775310741e-14
10144.799999999814 5.575567312598767e-14
10145.399999999812 5.5899009311871466e-14
10145.999999999813 5.635439116497432e-14
10146.599999999813 5.347376001333748e-14
10147.199999999812 5.357576988524121e-14
10147.79999999981 5.4562024132321545e-14
10148.39999999981 5.422944935107635e-14
10148.99999999981 5.468050964208232e-14
10149.59999999981 5.549651873709401e-14
10150.199999999808 5.6692193410053495e-14
10150.799999999808 5.293316622222437e-14
10151.399999999809 5.2271137552628143e-14
10151.999999999807 5.417388610731884e-14
10152.599999999806 5.651826324114782e-14
10153.199999999806 5.605151971160697e-14
10153.799999999806 5.612957125659761e-14
10154.399999999805 5.53596737882015e-14
10154.999999999804 5.626906530103266e-14
10155.599999999804 5.827315584214818e-14
10156.199999999804 5.948110486954632e-14
10156.799999999803 5.925686729632085e-14
10157.399999999801 5.77877780112842e-14
10157.999999999802 5.790526698678253e-14
10158.599999999802 5.823583514697568e-14
10159.1999999998 5.6768563171127363e-14
10159.7999999998 5.377611985880469e-14
10160.3999999998 5.509506831877578e-14
10160.9999999998 5.743455849601558e-14
10161.599999999798 5.843874061894102e-14
10162.199999999797 5.704328433152567e-14
10162.799999999797 5.712018687632336e-14
10163.399999999798 5.911595108356736e-14
10163.999999999796 5.959626831608797e-14
10164.599999999795 6.026123068429701e-14
10165.199999999795 5.869117507194765e-14
10165.799999999796 5.881212502406846e-14
10166.399999999794 5.865256646317885e-14
10166.999999999793 5.867154974207624e-14
10167.599999999793 6.209593030607119e-14
10168.199999999793 6.228960269539499e-14
10168.799999999792 6.040921326941296e-14
10169.39999999979 5.883486277650455e-14
10169.99999999979 5.772879063683741e-14
10170.599999999791 5.834352098665896e-14
10171.19999999979 5.833420658885448e-14
10171.799999999788 5.496839665909627e-14
10172.399999999789 5.51035310249518e-14
10172.999999999789 5.48247983165153e-14
10173.599999999788 5.5402335026106435e-14
10174.199999999786 5.6230610005227315e-14
10174.799999999786 5.5289914272248e-14
10175.399999999787 5.6783789435387207e-14
10175.999999999785 5.6686876160727106e-14
10176.599999999784 5.748691233193595e-14
10177.199999999784 5.970776876864921e-14
10177.799999999785 5.986794354600794e-14
10178.399999999783 5.974299136321136e-14
10178.999999999782 5.872728366297262e-14
10179.599999999782 5.83063650393947e-14
10180.199999999782 6.063872531680099e-14
10180.799999999781 6.1073003344023e-14
10181.39999999978 6.029345647629177e-14
10181.99999999978 6.261352376453456e-14
10182.59999999978 6.361748015317956e-14
10183.199999999779 6.108830414718221e-14
10183.799999999777 5.800269525747456e-14
10184.399999999778 5.6401036845863143e-14
10184.999999999778 5.693373078419369e-14
10185.599999999777 5.715211070107242e-14
10186.199999999775 5.694742053068721e-14
10186.799999999776 5.848285367131755e-14
10187.399999999776 6.229181641600264e-14
10187.999999999774 6.128346562042728e-14
10188.599999999773 5.962481925564107e-14
10189.199999999773 5.4822584172391177e-14
10189.799999999774 5.683718893348096e-14
10190.399999999772 5.690758075952958e-14
10190.99999999977 5.614757790650682e-14
10191.599999999771 5.824435418084269e-14
10192.199999999772 6.116332712586994e-14
10192.79999999977 6.428532116285984e-14
10193.399999999769 6.208427767381581e-14
10193.999999999769 5.863885596437812e-14
10194.59999999977 5.388480265626689e-14
10195.199999999768 5.45239542365072e-14
10195.799999999766 5.666036064134626e-14
10196.399999999767 5.878955456063944e-14
10196.999999999767 6.220560836724641e-14
10197.599999999766 6.314152429330437e-14
10198.199999999764 6.418786875172881e-14
10198.799999999765 6.132560381548729e-14
10199.399999999765 5.925024138109095e-14
10199.999999999764 5.778810538951832e-14
10200.599999999762 5.917825247442028e-14
10201.199999999762 6.04020054425483e-14
10201.799999999763 6.081619184826145e-14
10202.399999999761 5.895842582526764e-14
10202.99999999976 5.877965147493662e-14
10203.59999999976 5.757142631479767e-14
10204.19999999976 5.5525779066740435e-14
10204.79999999976 5.532320647872336e-14
10205.399999999758 5.5541497880659107e-14
10205.999999999758 5.905958485257585e-14
10206.599999999758 6.055397416471404e-14
10207.199999999757 5.964330193806663e-14
10207.799999999756 6.010215789680265e-14
10208.399999999756 6.113857385853586e-14
10208.999999999756 6.418308725074156e-14
10209.599999999755 6.40957734004727e-14
10210.199999999753 6.122642133956149e-14
10210.799999999754 5.996312590884033e-14
10211.399999999754 6.15174775303476e-14
10211.999999999753 6.359833551450571e-14
10212.599999999751 6.612871007212343e-14
10213.199999999752 6.594678984142631e-14
10213.799999999752 6.397554723800531e-14
10214.39999999975 6.263705391629281e-14
10214.999999999749 6.022091615117244e-14
10215.59999999975 5.978458745718512e-14
10216.19999999975 5.894465264602881e-14
10216.799999999748 5.986827600643974e-14
10217.399999999747 6.019426171838824e-14
10217.999999999747 6.170311200051843e-14
10218.599999999748 6.251769426853047e-14
10219.199999999746 6.28113097693667e-14
10219.799999999745 6.227644785020765e-14
10220.399999999745 6.062243814377471e-14
10220.999999999745 5.834312669282201e-14
10221.599999999744 5.799016975776704e-14
10222.199999999742 6.117435549484319e-14
10222.799999999743 6.326337252386574e-14
10223.399999999743 6.288686722584415e-14
10223.999999999742 6.026568988924783e-14
10224.59999999974 6.054943957383091e-14
10225.19999999974 6.188320052246711e-14
10225.799999999741 6.350596445402527e-14
10226.39999999974 6.315188901196344e-14
10226.999999999738 6.013008245549126e-14
10227.599999999738 5.889752246229416e-14
10228.199999999739 6.005977406218794e-14
10228.799999999737 6.316345863498999e-14
10229.399999999736 6.4782202124664e-14
10229.999999999736 6.611841862181429e-14
10230.599999999737 6.45595836549172e-14
10231.199999999735 6.213519028317642e-14
10231.799999999734 5.7146697737023e-14
10232.399999999734 5.5740241032721646e-14
10232.999999999734 5.732376065728409e-14
10233.599999999733 6.028497767648975e-14
10234.199999999732 6.207479852810309e-14
10234.799999999732 6.139452265124063e-14
10235.399999999732 6.001999654795193e-14
10235.99999999973 6.126906309570864e-14
10236.59999999973 6.287306312990275e-14
10237.19999999973 6.318160843346728e-14
10237.79999999973 6.200662296376096e-14
10238.399999999729 6.080862022074594e-14
10238.999999999727 5.826369321357792e-14
10239.599999999728 5.970577570012432e-14
10240.199999999728 6.347016121837777e-14
10240.799999999726 6.432395857074885e-14
10241.399999999725 6.58733724136901e-14
10241.999999999725 6.354844315633007e-14
10242.599999999726 6.268091751746637e-14
10243.199999999724 6.17744198926995e-14
10243.799999999723 6.203354040027528e-14
10244.399999999723 6.197523488735103e-14
10244.999999999724 6.28386659689477e-14
10245.599999999722 6.492868673201274e-14
10246.19999999972 6.503104769907311e-14
10246.799999999721 6.261939497340845e-14
10247.399999999721 6.233044916521043e-14
10247.99999999972 6.363815453335614e-14
10248.599999999718 6.446566083007739e-14
10249.199999999719 6.394409055192666e-14
10249.79999999972 6.062271173541667e-14
10250.399999999718 5.790538514787867e-14
10250.999999999716 5.858650975175427e-14
10251.599999999717 6.180552887175331e-14
10252.199999999717 6.464800415373166e-14
10252.799999999716 6.691710208140637e-14
10253.399999999714 6.731280707524337e-14
10253.999999999714 6.621634240678046e-14
10254.599999999715 6.443573812066621e-14
10255.199999999713 6.306925247762931e-14
10255.799999999712 6.142263779234237e-14
10256.399999999712 5.907495807705204e-14
10256.999999999713 5.876606464294619e-14
10257.599999999711 5.991788842022632e-14
10258.19999999971 6.204918255771222e-14
10258.79999999971 6.215064185820024e-14
10259.39999999971 6.174564067776712e-14
10259.999999999709 6.359637590378224e-14
10260.599999999708 6.363984097595412e-14
10261.199999999708 6.473436255083603e-14
10261.799999999708 6.28256678248556e-14
10262.399999999707 6.169042895268271e-14
10262.999999999705 5.938544986232937e-14
10263.599999999706 5.915103476472616e-14
10264.199999999706 6.075052434847614e-14
10264.799999999705 6.209575369970168e-14
10265.399999999703 6.425264729043598e-14
10265.999999999704 6.456735221759295e-14
10266.599999999704 6.457158230013154e-14
10267.199999999702 6.098278586481095e-14
10267.799999999701 5.6787899239247284e-14
10268.399999999701 5.530125519637879e-14
10268.999999999702 5.669003940526863e-14
10269.5999999997 5.735139553070473e-14
10270.199999999699 6.010254202624423e-14
10270.7999999997 6.069830773189322e-14
10271.3999999997 6.254226669433031e-14
10271.999999999698 6.31888844464842e-14
10272.599999999697 6.367823528538727e-14
10273.199999999697 6.467971240859565e-14
10273.799999999697 6.39536929409332e-14
10274.399999999696 6.178471007245922e-14
10274.999999999694 5.982274163277772e-14
10275.599999999695 5.788880278387028e-14
10276.199999999695 5.906074698177948e-14
10276.799999999694 6.040752132110082e-14
10277.399999999692 6.388201023667297e-14
10277.999999999693 6.376332482713664e-14
10278.599999999693 6.225584758541396e-14
10279.199999999691 6.147531815946391e-14
10279.79999999969 6.112043676555277e-14
10280.39999999969 6.137735710504805e-14
10280.99999999969 6.073797386129667e-14
10281.59999999969 6.02011934125121e-14
10282.199999999688 6.158771011420213e-14
10282.799999999688 6.266184826472483e-14
10283.399999999689 6.202269795503395e-14
10283.999999999687 6.258331264040484e-14
10284.599999999686 6.163514607683074e-14
10285.199999999686 6.055089689401666e-14
10285.799999999686 6.376703483144562e-14
10286.399999999685 6.277591649766568e-14
10286.999999999683 6.425197262869349e-14
10287.599999999684 6.116158350854802e-14
10288.199999999684 5.983258076749302e-14
10288.799999999683 6.235593426901095e-14
10289.399999999681 6.352344213185891e-14
10289.999999999682 6.372407586145972e-14
10290.599999999682 6.354368367819945e-14
10291.19999999968 6.480565011422637e-14
10291.79999999968 6.636730654787076e-14
10292.39999999968 6.64285444888584e-14
10292.99999999968 6.631261193640065e-14
10293.599999999678 6.306341387952389e-14
10294.199999999677 5.944237725264844e-14
10294.799999999677 6.383471954019481e-14
10295.399999999678 7.513419834887349e-14
10295.999999999676 7.970402326150632e-14
10296.599999999675 8.013607952130769e-14
10297.199999999675 7.096711049760576e-14
10297.799999999675 6.603361453016814e-14
10298.399999999674 6.33416582734663e-14
10298.999999999673 6.27646124194681e-14
10299.599999999673 6.230111556721407e-14
10300.199999999673 6.239196069784004e-14
10300.799999999672 6.246338844518315e-14
10301.39999999967 6.257159563364547e-14
10301.99999999967 6.348581354021009e-14
10302.599999999671 6.444239876424694e-14
10303.19999999967 6.489316471130374e-14
10303.799999999668 6.504596098465894e-14
10304.399999999669 6.580654574931647e-14
10304.999999999669 6.547055234309616e-14
10305.599999999667 6.605512154373187e-14
10306.199999999666 6.678435677197857e-14
10306.799999999666 6.452108727801392e-14
10307.399999999667 6.246540268953172e-14
10307.999999999665 6.082037957915267e-14
10308.599999999664 6.192546026675505e-14
10309.199999999664 6.298655283934061e-14
10309.799999999665 6.490277768822213e-14
10310.399999999663 6.501062531119833e-14
10310.999999999662 6.570187915857367e-14
10311.599999999662 6.586102606145092e-14
10312.199999999662 6.650277125657572e-14
10312.799999999661 6.272257883297707e-14
10313.39999999966 6.542624870830649e-14
10313.99999999966 6.400851418382893e-14
10314.59999999966 6.253437615891017e-14
10315.199999999659 6.307944270750126e-14
10315.799999999657 6.439606309741682e-14
10316.399999999658 6.614732997388645e-14
10316.999999999658 6.61958619971488e-14
10317.599999999657 6.633102643267396e-14
10318.199999999655 6.728134403641761e-14
10318.799999999655 6.693712339918062e-14
10319.399999999656 6.498430249181298e-14
10319.999999999654 6.388622549613498e-14
10320.599999999653 6.32989529898481e-14
10321.199999999653 6.405347977486687e-14
10321.799999999654 6.468039299956877e-14
10322.399999999652 6.454835835078372e-14
10322.99999999965 6.566263866322622e-14
10323.599999999651 6.613758528334476e-14
10324.199999999651 6.749326998575474e-14
10324.79999999965 6.685623429381667e-14
10325.399999999649 6.658260961756859e-14
10325.999999999649 6.683585891627047e-14
10326.59999999965 6.631227735838649e-14
10327.199999999648 6.689346393294734e-14
10327.799999999646 6.530428866939608e-14
10328.399999999647 6.37609455115878e-14
10328.999999999647 6.231073955556077e-14
10329.599999999646 6.27224708362763e-14
10330.199999999644 6.380049771505985e-14
10330.799999999645 6.383038315502135e-14
10331.399999999645 5.978006641882915e-14
10331.999999999643 5.742500142327171e-14
10332.599999999642 5.843490737133823e-14
10333.199999999642 6.310392407725927e-14
10333.799999999643 6.655472317536261e-14
10334.399999999641 6.690887315632379e-14
10334.99999999964 6.565908959517723e-14
10335.59999999964 6.418577234518436e-14
10336.19999999964 6.289302388482127e-14
10336.79999999964 6.418470423663787e-14
10337.399999999638 6.528430419755504e-14
10337.999999999638 6.721154852156385e-14
10338.599999999638 6.709364915860258e-14
10339.199999999637 6.75786424365085e-14
10339.799999999635 6.792308753747651e-14
10340.399999999636 6.859021322783284e-14
10340.999999999636 6.84120076601259e-14
10341.599999999635 6.661685431259314e-14
10342.199999999633 6.563543111792747e-14
10342.799999999634 6.389575631085749e-14
10343.399999999634 6.463418523471368e-14
10343.999999999633 6.587498431738872e-14
10344.599999999631 6.480189309958882e-14
10345.199999999631 6.181959258329305e-14
10345.799999999632 5.919443757997642e-14
10346.39999999963 6.16988615891891e-14
10346.999999999629 6.425338844426483e-14
10347.59999999963 6.368772501901183e-14
10348.19999999963 6.016053667807684e-14
10348.799999999628 5.928365810140956e-14
10349.399999999627 6.257862981875594e-14
10349.999999999627 6.719836614780574e-14
10350.599999999627 6.610611800935426e-14
10351.199999999626 6.52502488143942e-14
10351.799999999625 6.579586974604927e-14
10352.399999999625 6.562787134887322e-14
10352.999999999625 6.460439762705759e-14
10353.599999999624 6.28994388888473e-14
10354.199999999622 6.213113595997439e-14
10354.799999999623 6.417378174678303e-14
10355.399999999623 6.619400530092842e-14
10355.999999999622 6.650652403604853e-14
10356.59999999962 6.781191700424823e-14
10357.19999999962 6.78544846450125e-14
10357.799999999621 6.714086446914843e-14
10358.39999999962 6.600766313473016e-14
10358.999999999618 6.572368305718542e-14
10359.599999999618 6.57325718209339e-14
10360.199999999619 6.651274252843079e-14
10360.799999999617 6.786941190664196e-14
10361.399999999616 6.839765129870289e-14
10361.999999999616 6.795759989491239e-14
10362.599999999617 6.84902108240141e-14
10363.199999999615 6.915949983651772e-14
10363.799999999614 6.913695774869244e-14
10364.399999999614 6.982796468596366e-14
10364.999999999614 6.753523115092877e-14
10365.599999999613 6.662206525928464e-14
10366.199999999611 6.615118185621409e-14
10366.799999999612 6.689765251087151e-14
10367.399999999612 6.874362614117365e-14
10367.99999999961 6.801961287104677e-14
10368.59999999961 6.722210594021843e-14
10369.19999999961 6.733786654498789e-14
10369.79999999961 6.754479838806801e-14
10370.399999999609 6.805059479515849e-14
10370.999999999607 6.71883347366114e-14
10371.599999999607 6.577197028792602e-14
10372.199999999608 6.55299386700611e-14
10372.799999999606 6.538926259114816e-14
10373.399999999605 6.749188423985303e-14
10373.999999999605 6.795705440569436e-14
10374.599999999606 6.912698054760674e-14
10375.199999999604 6.967607389082907e-14
10375.799999999603 6.866088965695174e-14
10376.399999999603 6.850686603285597e-14
10376.999999999603 6.726423312385012e-14
10377.599999999602 6.637582600525424e-14
10378.1999999996 6.64021052024428e-14
10378.799999999601 6.696955967886277e-14
10379.399999999601 6.849147544420436e-14
10379.9999999996 6.839472649393602e-14
10380.599999999598 6.29239316935501e-14
10381.199999999599 2.7746765520065403e-14
10381.7999999996 4.09357290886346e-14
10382.399999999598 6.841098444432562e-14
10382.999999999596 6.69652491281942e-14
10383.599999999597 6.460066771747435e-14
10384.199999999597 6.295649036949314e-14
10384.799999999595 6.353028361697388e-14
10385.399999999594 6.570807774568168e-14
10385.999999999594 6.700119805350862e-14
10386.599999999595 6.729812121800387e-14
10387.199999999593 6.72995467744541e-14
10387.799999999592 6.813405888068209e-14
10388.399999999592 6.810203087088051e-14
10388.999999999593 6.857149718783031e-14
10389.599999999591 6.84879915976923e-14
10390.19999999959 6.804709824315223e-14
10390.79999999959 6.703946954316441e-14
10391.39999999959 6.611451591750982e-14
10391.999999999589 6.642130320419232e-14
10392.599999999587 6.885722596489466e-14
10393.199999999588 6.869677336072922e-14
10393.799999999588 6.926655209555646e-14
10394.399999999587 6.979901818202419e-14
10394.999999999585 6.868426607223007e-14
10395.599999999586 6.785798627921644e-14
10396.199999999586 6.534459939087239e-14
10396.799999999585 6.49558925832456e-14
10397.399999999583 6.49277109500575e-14
10397.999999999583 6.597757271279542e-14
10398.599999999584 6.914144194111521e-14
10399.199999999582 7.009527642565586e-14
10399.79999999958 6.832452186216875e-14
10400.399999999581 5.941422823022881e-14
10400.999999999582 5.2920550513507964e-14
10401.59999999958 5.236940142132264e-14
10402.199999999579 5.6158284826476586e-14
10402.799999999579 6.322673411373225e-14
10403.39999999958 6.566496334514996e-14
10403.999999999578 6.525738083181009e-14
10404.599999999577 6.512736932121955e-14
10405.199999999577 6.523183940031858e-14
10405.799999999577 6.537303343987877e-14
10406.399999999576 6.61118824920768e-14
10406.999999999574 6.733020004978229e-14
10407.599999999575 6.75335718133851e-14
10408.199999999575 6.740259849688296e-14
10408.799999999574 6.699823597929207e-14
10409.399999999572 6.675741095986051e-14
10409.999999999573 6.594200537582374e-14
10410.599999999573 6.44548065263748e-14
10411.199999999571 6.484828932927468e-14
10411.79999999957 6.548814352334473e-14
10412.39999999957 6.614553511107121e-14
10412.99999999957 6.69686262485549e-14
10413.59999999957 6.720094959829486e-14
10414.199999999568 6.759940151997981e-14
10414.799999999568 6.794038564432534e-14
10415.399999999569 6.662280810717939e-14
10415.999999999567 6.620710381842476e-14
10416.599999999566 6.446994681679049e-14
10417.199999999566 6.441324812536718e-14
10417.799999999566 6.552675170859706e-14
10418.399999999565 6.616864089932289e-14
