wave cflux
12730.2 6.327288089221514e-14
12730.8 6.303259289167215e-14
12731.399999999998 6.349417163781712e-14
12732.0 6.347753675776599e-14
12732.6 6.212085425054414e-14
12733.199999999999 5.928553682048657e-14
12733.800000000001 5.639602368136482e-14
12734.400000000001 5.530478266508763e-14
12735.0 5.641116354826404e-14
12735.599999999999 5.878727053629717e-14
12736.199999999999 5.981520939229426e-14
12736.8 5.832984225159375e-14
12737.4 5.725782210695566e-14
12738.0 5.704009398192983e-14
12738.599999999999 5.781883913297649e-14
12739.2 5.847243431903338e-14
12739.8 5.914647095120636e-14
12740.4 5.844999895735946e-14
12741.0 5.911850361735391e-14
12741.599999999999 5.932820356410566e-14
12742.2 6.018400923159467e-14
12742.8 6.113811561371139e-14
12743.4 6.21795417753276e-14
12744.0 5.999009289678206e-14
12744.6 5.644099266053455e-14
12745.2 5.480157309661806e-14
12745.8 5.512731486307775e-14
12746.399999999998 5.830659712642225e-14
12747.0 6.011036903419333e-14
12747.6 5.820780767378398e-14
12748.199999999999 5.686528671040728e-14
12748.800000000001 5.805293193454327e-14
12749.400000000001 6.065017804928081e-14
12750.0 6.308404421398722e-14
12750.599999999999 6.158362953297873e-14
12751.199999999999 6.097130009804618e-14
12751.8 6.090224827812012e-14
12752.4 6.06872323525914e-14
12753.0 6.234237284800893e-14
12753.599999999999 6.363336540907236e-14
12754.2 6.34493983232582e-14
12754.8 6.316666888986008e-14
12755.4 6.103039504567727e-14
12756.0 5.963713342062825e-14
12756.599999999999 5.940814822773342e-14
12757.2 6.012144229591279e-14
12757.8 6.020438037397614e-14
12758.4 6.088151206453838e-14
12759.0 5.808942973720751e-14
12759.6 5.723509113078314e-14
12760.2 5.790023476404289e-14
12760.8 5.686840040352139e-14
12761.399999999998 5.831851149185833e-14
12762.0 6.087324671703908e-14
12762.6 6.254826538166277e-14
12763.199999999999 6.29568732283853e-14
12763.800000000001 6.236229929809309e-14
12764.400000000001 6.186097014276642e-14
12765.0 6.166146593160077e-14
12765.599999999999 6.170677202988351e-14
12766.199999999999 6.142370971253712e-14
12766.8 6.065796990536261e-14
12767.4 5.991723789892283e-14
12768.0 5.898981136057873e-14
12768.599999999999 6.065276149976994e-14
12769.2 6.152894254480516e-14
12769.8 6.260965240044913e-14
12770.4 6.148192205183717e-14
12771.0 6.011088318319232e-14
12771.599999999999 6.078881616692266e-14
12772.2 6.083750785589558e-14
12772.8 6.229107229755847e-14
12773.4 6.14016758444802e-14
12774.0 6.081861224490823e-14
12774.6 6.116162840129422e-14
12775.2 6.177149551144911e-14
12775.8 6.269515360021087e-14
12776.399999999998 6.351511537447093e-14
12777.0 6.381141258161816e-14
12777.6 6.368872240030722e-14
12778.199999999999 6.300972723726102e-14
12778.800000000001 6.163979459364527e-14
12779.400000000001 6.113227447450712e-14
12780.0 6.028191353480306e-14
12780.599999999999 5.766251073223124e-14
12781.199999999999 5.864665967892117e-14
12781.8 5.983455393074365e-14
12782.4 6.055343248714427e-14
12783.0 6.180588250800879e-14
12783.599999999999 6.270476149493158e-14
12784.2 6.331117016956283e-14
12784.8 6.349408778155534e-14
12785.4 6.390756776179047e-14
12786.0 6.428637614239565e-14
12786.599999999999 6.446010514097635e-14
12787.2 6.473594819651329e-14
12787.8 6.476702075315036e-14
12788.4 6.358176585599153e-14
12789.0 6.307716630645551e-14
12789.6 6.23996390515069e-14
12790.2 6.139859687971693e-14
12790.8 6.059348867521993e-14
12791.399999999998 5.981077686888128e-14
12792.0 6.041756755537173e-14
12792.6 6.015130698356708e-14
12793.199999999999 6.190766113991792e-14
12793.800000000001 6.263367256076737e-14
12794.400000000001 6.294024851272954e-14
12795.0 6.332087293197362e-14
12795.599999999999 6.253111974074445e-14
12796.199999999999 6.215785264968021e-14
12796.8 6.297145913573702e-14
12797.4 6.294670375082056e-14
12798.0 6.32716916579572e-14
12798.599999999999 6.366056617810754e-14
12799.2 6.273695213505903e-14
12799.8 6.219091234561155e-14
12800.4 6.104327079350848e-14
12801.0 6.094104577523615e-14
12801.599999999999 6.079507828150171e-14
12802.2 6.23897516359136e-14
12802.8 6.25211399985599e-14
12803.4 6.158313655980343e-14
12804.0 6.118895791933738e-14
12804.6 5.974661158202792e-14
12805.2 5.899468349409133e-14
12805.8 5.863368736933397e-14
12806.399999999998 5.931565222989325e-14
12807.0 6.049226993208893e-14
12807.6 6.164314545598461e-14
12808.199999999999 6.178719442009352e-14
12808.800000000001 6.333575868898867e-14
12809.400000000001 6.463977438161614e-14
12810.0 6.44623718011432e-14
12810.599999999999 6.413157578908724e-14
12811.199999999999 6.399372456505339e-14
12811.8 6.447536528655408e-14
12812.4 6.483844087719695e-14
12813.0 6.423364156516549e-14
12813.599999999999 6.278631382709322e-14
12814.2 6.157591136876335e-14
12814.8 6.136231591748718e-14
12815.4 6.280755826044331e-14
12816.0 6.448069990005589e-14
12816.599999999999 6.549770017257213e-14
12817.2 6.385104948838493e-14
12817.8 6.23070439508119e-14
12818.4 6.163447522673652e-14
12819.0 6.038126287621947e-14
12819.6 6.155970593441648e-14
12820.2 6.241017275323895e-14
12820.8 6.252249355720961e-14
12821.399999999998 6.290317133952937e-14
12822.0 6.465731473988788e-14
12822.6 6.784121248576197e-14
12823.199999999999 7.12116277336544e-14
12823.800000000001 7.525059422835339e-14
12824.400000000001 7.880069481051161e-14
12825.0 7.895141924127783e-14
12825.599999999999 7.684674226712644e-14
12826.199999999999 7.412732012007693e-14
12826.8 7.028023369298536e-14
12827.4 6.401154613826362e-14
12828.0 5.843543422583142e-14
12828.599999999999 5.5035635404998735e-14
12829.2 5.483480474023769e-14
12829.8 5.982343069408031e-14
12830.4 6.209072952377504e-14
12831.0 6.097725219856654e-14
12831.599999999999 6.06110205631622e-14
12832.2 6.123947072914689e-14
12832.8 6.148062778549377e-14
12833.4 6.216252149528548e-14
12834.0 6.200669199694616e-14
12834.6 6.230479592536989e-14
12835.2 6.212538926494374e-14
12835.8 6.220452670617277e-14
12836.399999999998 6.201528006399837e-14
12837.0 5.91320671559383e-14
12837.6 5.621840171935854e-14
12838.199999999999 5.534704452695794e-14
12838.800000000001 5.549513383822525e-14
12839.400000000001 5.894743938442528e-14
12840.0 6.297541732069954e-14
12840.599999999999 6.364739905094247e-14
12841.199999999999 6.292496126209749e-14
12841.8 6.22374034429875e-14
12842.4 6.22593060209376e-14
12843.0 6.199763043847643e-14
12843.599999999999 6.262042157734052e-14
12844.2 6.381190724885936e-14
12844.8 6.438720779146975e-14
12845.4 6.468288412346665e-14
12846.0 6.417252729098814e-14
12846.599999999999 6.2409802599841e-14
12847.2 6.151312335748223e-14
12847.8 6.211409916278979e-14
12848.4 6.255539739907865e-14
12849.0 6.422287831750473e-14
12849.6 6.448652663970005e-14
12850.2 6.37377503613602e-14
12850.8 6.299610525340327e-14
12851.399999999998 6.283730436348499e-14
12852.0 6.356459565111773e-14
12852.6 6.114540687332136e-14
12853.199999999999 5.76898224625825e-14
12853.800000000001 5.5854944116856455e-14
12854.400000000001 5.557905023934268e-14
12855.0 5.92985150593044e-14
12855.599999999999 6.380391549300202e-14
12856.199999999999 6.44836399514158e-14
12856.8 6.436405583992244e-14
12857.4 6.431772737287237e-14
12858.0 6.402211202724767e-14
12858.599999999999 6.429645414040208e-14
12859.2 6.498429402148351e-14
12859.8 6.559079163457422e-14
12860.4 6.568382465130295e-14
12861.0 6.50190325367163e-14
12861.599999999999 6.456933596875542e-14
12862.2 6.370460935026592e-14
12862.8 6.269147917128568e-14
12863.4 6.195907519278331e-14
12864.0 6.127491228172591e-14
12864.6 6.082063580661922e-14
12865.2 6.068753135522178e-14
12865.8 6.151822164879176e-14
12866.399999999998 6.228249863006637e-14
12867.0 6.237631599930425e-14
12867.6 6.25498450981094e-14
12868.199999999999 6.228090620812553e-14
12868.800000000001 6.211241780238949e-14
12869.400000000001 6.194946052179903e-14
12870.0 6.220577353867112e-14
12870.599999999999 6.271388827493824e-14
12871.199999999999 6.332457277188723e-14
12871.8 6.37739517024929e-14
12872.4 6.352506631753527e-14
12873.0 6.414701804674863e-14
12873.599999999999 6.485077198284308e-14
12874.2 6.499382737730486e-14
12874.8 6.522207734560147e-14
12875.4 6.503753935958086e-14
12876.0 6.450264313558746e-14
12876.599999999999 6.399526785908329e-14
12877.2 6.338202701669949e-14
12877.8 6.248859953382523e-14
12878.4 6.176612786366236e-14
12879.0 6.199941090173156e-14
12879.6 6.258241182086543e-14
12880.2 6.359779680155126e-14
12880.8 6.450835976094848e-14
12881.399999999998 6.45519573937766e-14
12882.0 6.382900799703148e-14
12882.6 6.291813248247673e-14
12883.199999999999 6.238762981838073e-14
12883.800000000001 6.178833960863821e-14
12884.400000000001 6.106906125268648e-14
12885.0 6.046264918992345e-14
12885.599999999999 5.776693888319938e-14
12886.199999999999 5.490826621368716e-14
12886.8 5.413716892312126e-14
12887.4 5.488323384899695e-14
12888.0 5.812490940626915e-14
12888.599999999999 6.145633742166536e-14
12889.2 6.268489941935141e-14
12889.8 6.340933535891897e-14
12890.4 6.224703505463072e-14
12891.0 6.054995711096169e-14
12891.599999999999 6.009228064560472e-14
12892.2 6.036896649892418e-14
12892.8 6.108675153578989e-14
12893.4 6.272478365973878e-14
12894.0 6.271813783923462e-14
12894.6 6.319204430289393e-14
12895.2 6.393801774921132e-14
12895.8 6.405024114439304e-14
12896.399999999998 6.254058363986412e-14
12897.0 6.194975020706699e-14
12897.6 6.129650653968321e-14
12898.199999999999 6.119105347884889e-14
12898.800000000001 6.180420368870733e-14
12899.400000000001 6.265681773605109e-14
12900.0 6.37008392066177e-14
12900.599999999999 6.422982059954042e-14
12901.199999999999 6.455703620332834e-14
12901.8 6.323309151951787e-14
12902.4 6.210720770273093e-14
12903.0 6.217313990031226e-14
12903.599999999999 6.361268340559926e-14
12904.2 6.410166451462085e-14
12904.8 6.230430803439227e-14
12905.4 5.676446099056381e-14
12906.0 5.078214087574865e-14
12906.599999999999 4.8016308099453186e-14
12907.2 4.868157539952324e-14
12907.8 5.395127060218736e-14
12908.4 5.892360895948722e-14
12909.0 6.026654242790924e-14
12909.6 6.161937686445171e-14
12910.2 6.305182223364071e-14
12910.8 6.40182766620625e-14
12911.399999999998 6.462310985541186e-14
12912.0 6.409082926915957e-14
12912.6 6.248183174057667e-14
12913.199999999999 6.032522910565975e-14
12913.800000000001 5.957802492047e-14
12914.400000000001 6.025441715126929e-14
12915.0 6.174313346024324e-14
12915.599999999999 6.234502914333152e-14
12916.199999999999 6.074248346470785e-14
12916.8 5.945656717209731e-14
12917.4 5.961608465188898e-14
12918.0 6.040907096787783e-14
12918.599999999999 6.223559163951332e-14
12919.2 6.211784135435076e-14
12919.8 6.185547459300464e-14
12920.4 6.237830567969735e-14
12921.0 6.313487042598721e-14
12921.599999999999 6.281063976630542e-14
12922.2 6.095759171682782e-14
12922.8 5.993112669815896e-14
12923.4 5.931804679203513e-14
12924.0 5.99215823309093e-14
12924.6 6.19267185341982e-14
12925.2 6.30935801109074e-14
12925.8 6.186081005353939e-14
12926.399999999998 6.021722308752241e-14
12927.0 5.952799491944043e-14
12927.6 5.944997556170178e-14
12928.199999999999 6.129034861015667e-14
12928.800000000001 6.203590277516517e-14
12929.400000000001 6.140284136181562e-14
12930.0 6.140751105445383e-14
12930.599999999999 6.240137801014761e-14
12931.199999999999 6.305586173376617e-14
12931.8 6.35880067947469e-14
12932.4 6.378684777911484e-14
12933.0 6.344529444862875e-14
12933.599999999999 6.247891371207338e-14
12934.2 6.210610063066887e-14
12934.8 6.126687478608941e-14
12935.4 6.171207191503448e-14
12936.0 6.331362232994513e-14
12936.599999999999 6.421697365082942e-14
12937.2 6.473923976654632e-14
12937.8 6.475918061619058e-14
12938.4 6.357200295424147e-14
12939.0 6.257289371163714e-14
12939.6 6.169713025384492e-14
12940.2 6.129338437623963e-14
12940.8 6.189329630816543e-14
12941.399999999998 6.240999148818824e-14
12942.0 6.239416721866764e-14
12942.6 6.192196075013347e-14
12943.199999999999 6.028614700547344e-14
12943.800000000001 5.91977604902285e-14
12944.400000000001 5.947002483156329e-14
12945.0 6.127211029673639e-14
12945.599999999999 6.358619160314093e-14
12946.199999999999 6.412005444693869e-14
12946.8 6.406972798437757e-14
12947.4 6.349201085676867e-14
12948.0 6.267781398874763e-14
12948.599999999999 6.169666184462509e-14
12949.2 6.166063499227952e-14
12949.8 6.25717027833133e-14
12950.4 6.257968013961054e-14
12951.0 6.19082091702348e-14
12951.599999999999 6.12012153331171e-14
12952.2 5.951917815349246e-14
12952.8 5.887132330971911e-14
12953.4 5.901786932695652e-14
12954.0 5.911320627330179e-14
12954.6 6.029506541537508e-14
12955.2 6.23001016687762e-14
12955.8 6.342536122228102e-14
12956.399999999998 6.313631038199754e-14
12957.0 6.226230112943909e-14
12957.6 5.996569072460461e-14
12958.199999999999 5.762893773433387e-14
12958.800000000001 5.711101350950459e-14
12959.400000000001 5.855410862393943e-14
12960.0 6.032113793652451e-14
12960.599999999999 6.192671006386872e-14
12961.199999999999 6.315160949109085e-14
12961.8 6.322044447058242e-14
12962.4 6.336765456165048e-14
12963.0 6.274631184912619e-14
12963.599999999999 6.194408863884754e-14
12964.2 6.202482273718214e-14
12964.8 6.191797546011664e-14
12965.4 6.210948622135904e-14
12966.0 6.263151432081776e-14
12966.599999999999 6.309205545160235e-14
12967.2 6.322405876016835e-14
12967.8 6.26781951535739e-14
12968.4 6.066005021828106e-14
12969.0 5.770199432603455e-14
12969.6 5.470213058157746e-14
12970.2 5.3254093029895394e-14
12970.8 5.4658862444565814e-14
12971.399999999998 5.730798763325679e-14
12972.0 6.00259579658347e-14
12972.6 6.256029494357968e-14
12973.199999999999 6.37315627856805e-14
12973.800000000001 6.42441278330525e-14
12974.400000000001 6.395897757949113e-14
12975.0 6.25192883845372e-14
12975.599999999999 6.014168045412153e-14
12976.199999999999 5.872737090736619e-14
12976.8 5.850118007616435e-14
12977.4 5.976058084939404e-14
12978.0 6.099701263019303e-14
12978.599999999999 6.223386369230092e-14
12979.2 6.331482257563139e-14
12979.8 6.371804075171053e-14
12980.4 6.465029453082104e-14
12981.0 6.449319194196199e-14
12981.599999999999 6.05975696799598e-14
12982.2 5.582073415018275e-14
12982.8 5.323149164976381e-14
12983.4 5.3615386463217243e-14
12984.0 5.805052551394012e-14
12984.6 6.29673899894584e-14
12985.2 6.508268960380131e-14
12985.8 6.53599963322711e-14
12986.399999999998 6.49035954985327e-14
12987.0 6.462838856473915e-14
12987.6 6.401474199357361e-14
12988.199999999999 6.404010639517914e-14
12988.800000000001 6.418109418221667e-14
12989.400000000001 6.3765743953234e-14
12990.0 6.170246063218199e-14
12990.599999999999 5.888852061964722e-14
12991.199999999999 5.737392745413464e-14
12991.8 5.762818218094492e-14
12992.4 5.994992998255505e-14
12993.0 6.18566875441851e-14
12993.599999999999 6.055944133887209e-14
12994.2 5.87126223696886e-14
12994.8 5.815416084206963e-14
12995.4 5.972046198088029e-14
12996.0 6.188083052428069e-14
12996.599999999999 6.249386214952652e-14
12997.2 6.212442110628503e-14
12997.8 6.174064911260895e-14
12998.4 6.211131835362396e-14
12999.0 6.229212177138012e-14
12999.6 5.971205263777995e-14
13000.2 5.6439337558155615e-14
13000.8 5.5164326814740976e-14
13001.399999999998 5.5934023959845064e-14
13002.0 5.820334042202016e-14
13002.6 6.057298963086342e-14
13003.199999999999 6.079129458532633e-14
13003.800000000001 6.137810545865695e-14
13004.400000000001 6.312722849473708e-14
13005.0 6.365272773521365e-14
13005.599999999999 6.09195921247481e-14
13006.199999999999 5.6790150652821086e-14
13006.8 5.432381093898285e-14
13007.4 5.337464445301452e-14
13008.0 5.5156722999973474e-14
13008.599999999999 5.903450590107355e-14
13009.2 6.142262212223285e-14
13009.8 6.259733823546195e-14
13010.4 6.400767689176056e-14
13011.0 6.474521812508804e-14
13011.599999999999 6.475870797180601e-14
13012.2 6.338987138882401e-14
13012.8 6.09108770027538e-14
13013.4 5.865059584102706e-14
13014.0 5.778287326700313e-14
13014.6 5.856207158067657e-14
13015.2 5.933646298237434e-14
13015.8 6.013038865790169e-14
13016.399999999998 6.232260225198707e-14
13017.0 6.326488490119306e-14
13017.6 6.209103360860311e-14
13018.199999999999 5.862243877179443e-14
13018.800000000001 5.4689233657922564e-14
13019.400000000001 5.2974194380607e-14
13020.0 5.548808991223588e-14
13020.599999999999 6.073505498576043e-14
13021.199999999999 6.35471755715245e-14
13021.8 6.35180223915459e-14
13022.4 6.209527131443822e-14
13023.0 5.964882755749804e-14
13023.599999999999 5.643671937931565e-14
13024.2 5.4964648114788194e-14
13024.8 5.5251723674238674e-14
13025.4 5.691090536384755e-14
13026.0 5.98976722848742e-14
13026.599999999999 6.201612963804446e-14
13027.2 6.30988088452908e-14
13027.8 6.385672799726332e-14
13028.4 6.410919124939015e-14
13029.0 6.408497034226341e-14
13029.6 6.218437748642348e-14
13030.2 5.781654113259059e-14
13030.8 5.4319703676221614e-14
13031.399999999998 5.2528776176062695e-14
13032.0 5.428017688373799e-14
13032.6 5.96858132511399e-14
13033.199999999999 6.399915828141003e-14
13033.800000000001 6.49908237984739e-14
13034.400000000001 6.443798148742701e-14
13035.0 6.318315808024428e-14
13035.599999999999 6.003267493710643e-14
13036.199999999999 5.652601105151636e-14
13036.8 5.3994333757225767e-14
13037.4 5.1773514166445714e-14
13038.0 4.8926716898854e-14
13038.599999999999 4.7130883383864584e-14
13039.2 4.585316298205168e-14
13039.8 4.5705114328365836e-14
13040.4 4.911478447116582e-14
13041.0 5.318434071372195e-14
13041.599999999999 5.561418431896184e-14
13042.2 5.884248861412868e-14
13042.8 6.173715933686626e-14
13043.4 6.298306094601556e-14
13044.0 6.269242530708777e-14
13044.6 6.2243851057782e-14
13045.2 6.143328796110467e-14
13045.8 6.082831585435197e-14
13046.399999999998 6.049912496973106e-14
13047.0 6.07449347780572e-14
13047.6 6.19343350544599e-14
13048.199999999999 6.231541348336372e-14
13048.800000000001 6.285443306374436e-14
13049.400000000001 6.374738366706932e-14
13050.0 6.300930965001802e-14
13050.599999999999 6.123744547337001e-14
13051.199999999999 5.842891037807166e-14
13051.8 5.721649621649207e-14
13052.4 5.762847779544351e-14
13053.0 5.936870275041273e-14
13053.599999999999 6.216939770875129e-14
13054.2 6.27780086690454e-14
13054.8 6.218223957526461e-14
13055.4 6.132167781777676e-14
13056.0 6.122461038312026e-14
13056.599999999999 6.206916406493795e-14
13057.2 6.29722350179167e-14
13057.8 6.420009482528948e-14
13058.4 6.476979309198673e-14
13059.0 6.454658805192396e-14
13059.6 6.393712751758375e-14
13060.2 6.26195660740638e-14
13060.8 6.099209899206601e-14
13061.399999999998 5.656049376279908e-14
13062.0 4.939960438187776e-14
13062.6 4.5273056374498574e-14
13063.199999999999 4.5193377679216256e-14
13063.800000000001 4.85735981805061e-14
13064.400000000001 5.470785228913616e-14
13065.0 5.742367708725868e-14
13065.599999999999 5.775812974054793e-14
13066.199999999999 5.886979695634816e-14
13066.8 5.861036347009838e-14
13067.4 5.702359378011732e-14
13068.0 5.54113927729279e-14
13068.599999999999 5.500061906295924e-14
13069.2 5.749916551055093e-14
13069.8 6.04338500697168e-14
13070.4 6.103978609996348e-14
13071.0 5.992323404515644e-14
13071.599999999999 5.775021421765584e-14
13072.2 5.665669468275054e-14
13072.8 5.691147880515285e-14
13073.4 5.842228658042414e-14
13074.0 6.037023450724622e-14
13074.6 6.069766356333684e-14
13075.2 6.11390549732499e-14
13075.8 6.056693758045529e-14
13076.399999999998 5.504179841672296e-14
13077.0 4.8866568242236525e-14
13077.6 4.6065207516001426e-14
13078.199999999999 4.7907671888803086e-14
13078.800000000001 5.529440905258261e-14
13079.400000000001 6.207922596931838e-14
13080.0 6.467942314684417e-14
13080.599999999999 6.366640392918002e-14
13081.199999999999 6.252354218399831e-14
13081.8 6.234789211469324e-14
13082.4 6.207465199140321e-14
13083.0 6.018597095990052e-14
13083.599999999999 5.717742597476701e-14
13084.2 5.487846251240507e-14
13084.8 5.422569995973533e-14
13085.4 5.684251592368624e-14
13086.0 6.016165942024842e-14
13086.599999999999 6.102865354593772e-14
13087.2 6.07751848657025e-14
13087.8 6.090179765659218e-14
13088.4 6.15344982339062e-14
13089.0 6.13220996401845e-14
13089.6 6.159316881803071e-14
13090.2 6.249170983880755e-14
13090.8 6.265733696724776e-14
13091.399999999998 6.127881456251391e-14
13092.0 5.537906830159478e-14
13092.6 4.887666995716548e-14
13093.199999999999 4.554017414364585e-14
13093.800000000001 4.610837146796056e-14
13094.400000000001 4.939329568048661e-14
13095.0 5.0430458725279296e-14
13095.599999999999 4.875350289630523e-14
13096.199999999999 4.857327461392025e-14
13096.8 5.2224955622277944e-14
13097.4 5.804004348121785e-14
13098.0 6.067939899189519e-14
13098.599999999999 6.050321698589925e-14
13099.2 6.011899860585996e-14
13099.8 5.927660909322251e-14
13100.4 5.464911902457355e-14
13101.0 4.895105130839567e-14
13101.599999999999 4.487675252836786e-14
13102.2 4.339352414585917e-14
13102.8 4.797486108327814e-14
13103.4 5.4882153034956256e-14
13104.0 5.748904770199598e-14
13104.6 5.869094679656836e-14
13105.2 5.881920367840866e-14
13105.8 5.771381975301117e-14
13106.399999999998 5.771286345281372e-14
13107.0 5.917569189382074e-14
13107.6 5.95964893916872e-14
13108.199999999999 5.998114568776022e-14
13108.800000000001 6.049375308677957e-14
13109.400000000001 6.172604965273007e-14
13110.0 6.274738334580447e-14
13110.599999999999 6.316129446580976e-14
13111.199999999999 6.324706756314757e-14
13111.8 6.246355446364081e-14
13112.4 6.179223426612968e-14
13113.0 6.245816394596449e-14
13113.599999999999 6.321032835609336e-14
13114.2 6.335067748028866e-14
13114.8 6.341304790432678e-14
13115.4 6.346368692204543e-14
13116.0 6.320478029028884e-14
13116.599999999999 6.245632842556779e-14
13117.2 6.102397368890414e-14
13117.8 5.719896178745095e-14
13118.4 5.23307678250819e-14
13119.0 4.984938734719927e-14
13119.6 5.0472858653520004e-14
13120.2 5.3090482686902595e-14
13120.8 5.67880788102321e-14
13121.399999999998 5.807954994491073e-14
13122.0 5.795535289198663e-14
13122.6 5.965523197361223e-14
13123.199999999999 6.082465921311868e-14
13123.800000000001 6.085055385734919e-14
13124.400000000001 5.944939957929765e-14
13125.0 5.45916774852555e-14
13125.599999999999 5.040830119041207e-14
13126.199999999999 4.9031819288048156e-14
13126.8 4.91418454797647e-14
13127.4 5.296115769651581e-14
13128.0 5.4703149562213005e-14
13128.599999999999 5.290157739900594e-14
13129.2 4.882594115395442e-14
13129.8 4.5187402708806324e-14
13130.4 4.5354612094792007e-14
13131.0 4.82205116494102e-14
13131.599999999999 5.069628307511611e-14
13132.2 4.6180238825403296e-14
13132.8 3.758072115829449e-14
13133.4 3.341091009610134e-14
13134.0 3.686117048125022e-14
13134.6 4.7301551205373906e-14
13135.2 5.628677252479501e-14
13135.8 5.903589334104115e-14
13136.399999999998 6.002584022825504e-14
13137.0 6.065140709408728e-14
13137.6 5.987255691095516e-14
13138.199999999999 5.719110386279928e-14
13138.800000000001 5.500236564489648e-14
13139.400000000001 5.4110643239345044e-14
13140.0 5.5833340541536734e-14
13140.599999999999 5.700128377931959e-14
13141.199999999999 5.5287879275592224e-14
13141.8 5.3352413226280884e-14
13142.4 5.2670433966161504e-14
13143.0 5.3342538516181794e-14
13143.599999999999 5.42260023504975e-14
13144.2 5.2017607038987775e-14
13144.8 4.843274930687192e-14
13145.4 4.82471660821944e-14
13146.0 5.043678775546118e-14
13146.599999999999 5.379636267569465e-14
13147.2 5.823789851923519e-14
13147.8 5.962594242132913e-14
13148.4 5.910116231182478e-14
13149.0 5.5242209800175114e-14
13149.6 5.0582300392502944e-14
13150.2 4.787444871551293e-14
13150.8 4.74970769027863e-14
13151.399999999998 4.916696678291437e-14
13152.0 4.9647327637631754e-14
13152.6 4.9499783815582475e-14
13153.199999999999 5.005137590599921e-14
13153.800000000001 5.2172795333386025e-14
13154.400000000001 5.6014979133778894e-14
13155.0 5.771402981718209e-14
13155.599999999999 5.761801609151197e-14
13156.199999999999 5.5748374666597655e-14
13156.8 5.082268410776898e-14
13157.4 4.627713177127266e-14
13158.0 4.498269686831159e-14
13158.599999999999 4.799413531799291e-14
13159.2 5.4301362871814716e-14
13159.8 5.784819475382948e-14
13160.4 5.802248110008948e-14
13161.0 5.826387278456274e-14
13161.599999999999 5.905931210796684e-14
13162.2 6.015732599969027e-14
13162.8 6.123703889755533e-14
13163.4 6.131402318103243e-14
13164.0 6.023007596546405e-14
13164.6 5.597576489645281e-14
13165.2 4.8132742942448657e-14
13165.8 4.132219994103887e-14
13166.399999999998 3.809422683575441e-14
13167.0 4.185566213825258e-14
13167.6 5.118971195414374e-14
13168.199999999999 5.702210723729489e-14
13168.800000000001 5.982843665879858e-14
13169.400000000001 6.007054323907933e-14
13170.0 5.982169512357138e-14
13170.599999999999 6.07436710048999e-14
13171.199999999999 5.804263116687171e-14
13171.8 6.24734935482439e-14
13172.4 6.211827672928565e-14
13173.0 6.156850830080435e-14
13173.599999999999 6.113518996191157e-14
13174.2 6.076678229886574e-14
13174.8 6.029136981062621e-14
13175.4 5.966298232507961e-14
13176.0 5.940712924709787e-14
13176.599999999999 6.009309633833292e-14
13177.2 6.123112152538581e-14
13177.8 6.042154861022383e-14
13178.4 5.46229423183716e-14
13179.0 4.854993377402571e-14
13179.6 4.563770998752218e-14
13180.2 4.591922901083867e-14
13180.8 5.021621698786437e-14
13181.399999999998 5.4211199602711285e-14
13182.0 5.3411480221824716e-14
13182.6 5.136489869642666e-14
13183.199999999999 4.788350349771908e-14
13183.800000000001 4.310871948174028e-14
13184.400000000001 4.113029954464073e-14
13185.0 4.2998894036832234e-14
13185.599999999999 4.855624078135097e-14
13186.199999999999 5.651241109051524e-14
13186.8 5.961477768005137e-14
13187.4 6.066747615612964e-14
13188.0 6.033523595289862e-14
13188.599999999999 5.6285645970975164e-14
13189.2 4.959757292231004e-14
13189.8 4.2559236503362206e-14
13190.4 3.8534085116032936e-14
13191.0 4.1175618348417674e-14
13191.599999999999 4.800281994680111e-14
13192.2 5.4898093347990635e-14
13192.8 5.936742711879417e-14
13193.4 6.0889017623484e-14
13194.0 6.12487093175026e-14
13194.6 6.118802872419424e-14
13195.2 5.9784685713007e-14
13195.8 5.504736935241705e-14
13196.399999999998 4.483449574869524e-14
13197.0 3.567023876927889e-14
13197.6 3.2275904581505416e-14
13198.199999999999 3.575609360529611e-14
13198.800000000001 4.279757293999473e-14
13199.400000000001 4.588199767764211e-14
13200.0 4.4555707559600696e-14
13200.599999999999 4.396612011226897e-14
13201.199999999999 4.7777323682616016e-14
13201.8 5.4625183567550036e-14
13202.4 5.755055754055969e-14
13203.0 5.811169908042377e-14
13203.599999999999 5.788232171127436e-14
13204.2 5.762469664036696e-14
13204.8 5.879877154965499e-14
13205.4 5.82864682354637e-14
13206.0 5.68898049260985e-14
13206.599999999999 5.548764013774089e-14
13207.2 5.314521710892122e-14
13207.8 5.337682640988665e-14
13208.4 5.491587680471824e-14
13209.0 5.219118357163797e-14
13209.6 4.6730111438937107e-14
13210.2 4.1758425297006626e-14
13210.8 4.000193646241717e-14
13211.399999999998 4.402456284453068e-14
13212.0 5.3018341737817894e-14
13212.6 5.825921833851758e-14
13213.199999999999 5.92923757645027e-14
13213.800000000001 5.997203923654429e-14
13214.400000000001 6.104373750866242e-14
13215.0 6.187322755654614e-14
13215.599999999999 6.15813882838003e-14
13216.199999999999 5.979281384116885e-14
13216.8 5.5937688224374886e-14
13217.4 5.382553364336514e-14
13218.0 5.230426416416231e-14
13218.599999999999 5.0923232000805747e-14
13219.2 5.1644819368571685e-14
13219.8 5.1718617961134163e-14
13220.4 4.997996679338094e-14
13221.0 4.997641857236489e-14
13221.599999999999 5.0998841549809455e-14
