wave cflux
5.350427099137205 1.2422893243039706e-13
5.350627093216209 1.130746529447134e-13
5.350827275988511 1.2057195053654252e-13
5.351027120528705 9.157294948469038e-14
5.351227451609622 1.4745472032476795e-13
5.351427149701555 1.5795078157108168e-13
5.351627625993483 1.4049554528334944e-13
5.351827197550897 9.475250199181887e-14
5.352027782310783 8.402801725016003e-14
5.35222736920967 1.2257911327192858e-13
5.352427815415411 7.081965368543747e-14
5.352627539613318 1.2714812036732156e-13
5.352827850358736 1.5252874732880206e-13
5.3530277087547855 1.0766281313788637e-13
5.353227887134632 1.1076171457146029e-13
5.353427876627016 1.4039826508928743e-13
5.353627925736966 1.1001121081586018e-13
5.353828043222949 1.7869239971542386e-13
5.354027966159607 9.657695494445121e-14
5.354228208535529 1.0814401851367386e-13
5.3544280083964235 1.0845418909319858e-13
5.354628372557691 1.5908340191970087e-13
5.354828052441275 1.223568548324105e-13
5.355028535282371 1.2708537746747174e-13
5.35522809828803 1.1254815281374571e-13
5.355428696702504 1.4106652413135844e-13
5.3556282535666 8.5916912957672e-14
5.355828749174972 6.247346639096664e-14
5.356028412158306 1.3415295263409903e-13
5.356228798805241 1.440452064791431e-13
5.356428569427546 8.613368061006291e-14
5.356628850215705 1.0540646418907259e-13
5.356828725367249 1.4389157017093052e-13
5.357028903400217 1.174740398012038e-13
5.35722887997034 7.205825588963462e-14
5.357428958352638 7.340009263917624e-14
5.357629033229746 7.613615963170792e-14
5.357829015066814 1.217401916380532e-13
5.3580291851383866 1.0288374708032736e-13
5.358229073536598 6.983985994169768e-14
5.358429335689186 1.1432617682345982e-13
5.358629133755846 7.63570730487666e-14
5.358829484875064 8.14025429926137e-14
5.3590291957183975 1.0249155530670328e-13
5.359229632688934 6.947820803324893e-14
5.359429259418107 9.983666556160007e-14
5.359629779123718 6.728685660168508e-14
5.359829324848818 7.996904660856824e-14
5.360029924172328 7.859002816982975e-14
5.360229462889673 1.0976818023036434e-13
5.360429996942373 1.3610406973236417e-13
5.3606296049845215 9.995161044450986e-14
5.360830065976764 1.1917302064117688e-13
